timestamp,source,destination,Protocol,src_port,dst_port,process,size,ttl,syn_flag,fin_flag,ack_flag,cpu_percent,mem_percent,active_connections
2025-11-20 06:39:08.108987,192.168.101.36,34.139.211.26,6,8132,22,teams.exe,940,57,1,1,0,1.26,39.81,227
2025-11-20 06:39:08.118987,192.168.101.49,34.139.221.187,17,15805,25,firefox.exe,686,95,0,0,0,28.36,73.92,94
2025-11-20 06:39:08.128987,192.168.101.198,34.139.76.241,17,54169,25,msedge.exe,349,69,0,1,1,49.38,88.98,271
2025-11-20 06:39:08.138987,192.168.101.83,34.139.27.59,6,34207,80,teams.exe,634,81,0,0,1,39.51,83.92,429
2025-11-20 06:39:08.148987,192.168.101.246,34.139.244.136,17,42814,22,teams.exe,944,52,1,0,1,17.51,24.35,285
2025-11-20 06:39:08.158987,192.168.101.161,34.139.166.87,17,61920,25,msedge.exe,335,123,1,0,0,4.73,34.06,458
2025-11-20 06:39:08.168987,192.168.101.172,34.139.41.62,17,21712,53,chrome.exe,1320,89,0,1,1,41.54,76.01,309
2025-11-20 06:39:08.178987,192.168.101.20,34.139.164.88,17,46627,25,teams.exe,1268,114,0,0,1,25.08,72.49,28
2025-11-20 06:39:08.188987,192.168.101.40,34.139.74.192,17,42556,53,firefox.exe,744,67,0,0,0,10.74,12.64,354
2025-11-20 06:39:08.198987,192.168.101.36,34.139.191.182,17,55936,443,firefox.exe,427,100,0,1,0,27.93,19.16,332
2025-11-20 06:39:08.208987,192.168.101.128,34.139.118.196,6,41462,53,zoom.exe,177,119,0,0,0,2.49,15.99,366
2025-11-20 06:39:08.218987,192.168.101.6,34.139.64.80,17,39406,22,teams.exe,148,99,1,0,1,21.22,33.25,69
2025-11-20 06:39:08.228987,192.168.101.185,34.139.229.177,17,5204,25,chrome.exe,170,92,0,1,0,17.62,20.79,138
2025-11-20 06:39:08.238987,192.168.101.196,34.139.108.225,6,22746,53,zoom.exe,1002,125,1,0,0,1.15,13.38,415
2025-11-20 06:39:08.248987,192.168.101.85,34.139.63.166,6,17996,53,firefox.exe,1377,66,0,0,0,5.05,61.97,111
2025-11-20 06:39:08.258987,192.168.101.79,34.139.246.112,6,15991,80,msedge.exe,40,84,1,1,0,1.82,75.88,136
2025-11-20 06:39:08.268987,192.168.101.76,34.139.230.180,17,11861,25,msedge.exe,766,53,0,1,0,29.15,20.1,262
2025-11-20 06:39:08.278987,192.168.101.35,34.139.194.216,6,24630,53,teams.exe,885,90,1,1,1,30.57,47.1,68
2025-11-20 06:39:08.288987,192.168.101.26,34.139.219.220,6,47610,80,zoom.exe,1376,116,0,1,1,4.65,31.93,319
2025-11-20 06:39:08.298987,192.168.101.176,34.139.133.24,6,50110,443,teams.exe,1438,106,1,0,0,22.93,37.43,389
2025-11-20 06:39:08.308987,192.168.101.118,34.139.82.82,6,55848,25,zoom.exe,1241,86,1,1,0,21.27,55.33,163
2025-11-20 06:39:08.318987,192.168.101.191,34.139.213.232,17,2890,80,zoom.exe,716,58,0,0,0,29.97,10.47,111
2025-11-20 06:39:08.328987,192.168.101.23,34.139.114.150,6,38129,53,firefox.exe,1439,120,1,1,1,36.22,41.08,354
2025-11-20 06:39:08.338987,192.168.101.46,34.139.166.224,17,42936,53,chrome.exe,751,111,1,1,0,5.87,34.84,449
2025-11-20 06:39:08.348987,192.168.101.115,34.139.40.218,6,5905,80,chrome.exe,828,88,1,1,0,2.16,27.48,122
2025-11-20 06:39:08.358987,192.168.101.139,34.139.185.102,6,26818,25,chrome.exe,308,92,0,0,1,31.33,25.56,462
2025-11-20 06:39:08.368987,192.168.101.211,34.139.133.126,17,12367,443,firefox.exe,324,60,1,1,1,48.64,72.84,229
2025-11-20 06:39:08.378987,192.168.101.183,34.139.15.148,17,14303,22,teams.exe,1012,95,0,1,1,16.27,15.29,49
2025-11-20 06:39:08.388987,192.168.101.111,34.139.20.32,6,12829,443,chrome.exe,822,108,1,1,1,12.15,32.22,264
2025-11-20 06:39:08.398987,192.168.101.74,34.139.215.182,17,42421,80,zoom.exe,1127,117,0,1,1,0.49,13.56,255
2025-11-20 06:39:08.408987,192.168.101.34,34.139.47.174,17,18373,80,msedge.exe,66,106,1,1,1,43.84,70.61,89
2025-11-20 06:39:08.418987,192.168.101.187,34.139.39.86,17,10469,22,firefox.exe,658,54,1,1,0,3.07,68.14,168
2025-11-20 06:39:08.428987,192.168.101.96,34.139.213.55,6,54584,22,msedge.exe,380,57,0,0,1,5.02,27.66,410
2025-11-20 06:39:08.438987,192.168.101.187,34.139.46.36,17,64571,443,teams.exe,1378,87,1,1,1,18.99,72.73,169
2025-11-20 06:39:08.448987,192.168.101.130,34.139.172.14,6,25974,53,chrome.exe,361,56,1,0,0,4.35,88.64,429
2025-11-20 06:39:08.458987,192.168.101.116,34.139.208.200,17,19282,80,msedge.exe,731,86,0,1,1,22.87,10.91,294
2025-11-20 06:39:08.468987,192.168.101.198,34.139.130.95,6,21907,80,zoom.exe,592,59,1,1,1,2.56,84.93,399
2025-11-20 06:39:08.478987,192.168.101.18,34.139.91.158,17,47253,80,msedge.exe,1171,116,0,1,0,3.8,79.76,253
2025-11-20 06:39:08.488987,192.168.101.184,34.139.48.35,17,13105,80,chrome.exe,604,103,0,1,0,6.67,60.19,431
2025-11-20 06:39:08.498987,192.168.101.35,34.139.176.60,6,20421,53,msedge.exe,1343,128,1,0,0,12.49,48.02,130
2025-11-20 06:39:08.508987,192.168.101.69,34.139.67.120,6,15921,80,teams.exe,989,104,0,0,1,23.31,52.33,285
2025-11-20 06:39:08.518987,192.168.101.36,34.139.193.169,17,33354,22,firefox.exe,639,59,1,1,1,49.21,35.35,205
2025-11-20 06:39:08.528987,192.168.101.234,34.139.108.119,17,15356,25,msedge.exe,166,84,1,1,1,2.0,89.22,385
2025-11-20 06:39:08.538987,192.168.101.239,34.139.140.62,6,57103,22,msedge.exe,1138,104,0,0,0,5.88,55.96,37
2025-11-20 06:39:08.548987,192.168.101.21,34.139.80.2,6,38509,25,zoom.exe,786,119,1,1,1,37.69,27.22,246
2025-11-20 06:39:08.558987,192.168.101.247,34.139.137.56,6,51809,53,chrome.exe,1366,84,1,1,0,27.27,14.56,273
2025-11-20 06:39:08.568987,192.168.101.215,34.139.138.233,17,46336,443,msedge.exe,561,62,0,1,0,38.35,36.97,485
2025-11-20 06:39:08.578987,192.168.101.171,34.139.188.218,17,12353,80,chrome.exe,1020,61,0,0,1,45.15,24.38,420
2025-11-20 06:39:08.588987,192.168.101.99,34.139.109.33,6,9280,22,teams.exe,320,74,1,1,1,44.49,21.67,197
2025-11-20 06:39:08.598987,192.168.101.178,34.139.70.144,6,40511,53,firefox.exe,1418,78,1,0,0,25.82,76.68,97
2025-11-20 06:39:08.608987,192.168.101.136,34.139.136.14,17,22936,80,chrome.exe,294,90,0,0,1,38.89,53.04,260
2025-11-20 06:39:08.618987,192.168.101.37,34.139.111.151,6,58725,80,msedge.exe,1449,74,1,0,0,29.94,52.74,294
2025-11-20 06:39:08.628987,192.168.101.104,34.139.246.1,17,22554,53,firefox.exe,1333,98,1,0,0,21.52,47.0,183
2025-11-20 06:39:08.638987,192.168.101.8,34.139.106.172,17,44027,25,zoom.exe,93,71,0,1,0,11.91,12.89,208
2025-11-20 06:39:08.648987,192.168.101.126,34.139.9.185,6,56453,53,msedge.exe,1120,114,0,0,1,26.29,66.17,481
2025-11-20 06:39:08.658987,192.168.101.200,34.139.106.247,6,32243,80,firefox.exe,962,101,0,1,0,2.33,23.77,204
2025-11-20 06:39:08.668987,192.168.101.97,34.139.77.197,6,33867,53,firefox.exe,1141,103,1,0,0,48.29,47.63,42
2025-11-20 06:39:08.678987,192.168.101.4,34.139.248.124,17,21574,22,firefox.exe,695,59,0,0,1,39.14,74.72,417
2025-11-20 06:39:08.688987,192.168.101.217,34.139.118.203,6,36105,53,msedge.exe,577,63,1,0,1,28.74,86.56,114
2025-11-20 06:39:08.698987,192.168.101.209,34.139.190.146,6,64076,25,firefox.exe,552,119,0,0,0,47.01,55.1,461
2025-11-20 06:39:08.708987,192.168.101.118,34.139.140.169,17,38741,22,firefox.exe,146,119,0,0,0,43.88,39.59,159
2025-11-20 06:39:08.718987,192.168.101.173,34.139.114.177,17,36996,22,firefox.exe,560,113,1,1,1,49.11,45.73,267
2025-11-20 06:39:08.728987,192.168.101.243,34.139.132.104,17,23774,25,teams.exe,531,127,0,1,0,17.6,54.14,191
2025-11-20 06:39:08.738987,192.168.101.90,34.139.38.181,17,65221,53,msedge.exe,831,128,0,0,0,17.14,76.99,378
2025-11-20 06:39:08.748987,192.168.101.35,34.139.49.56,17,37527,443,firefox.exe,60,64,1,1,1,17.38,51.06,59
2025-11-20 06:39:08.758987,192.168.101.24,34.139.64.193,17,44981,80,firefox.exe,949,64,0,0,0,34.03,23.74,128
2025-11-20 06:39:08.768987,192.168.101.221,34.139.180.197,6,33987,22,msedge.exe,1461,88,1,0,0,17.26,86.39,111
2025-11-20 06:39:08.778987,192.168.101.113,34.139.70.183,6,37137,53,zoom.exe,250,62,1,1,1,29.24,18.07,289
2025-11-20 06:39:08.788987,192.168.101.65,34.139.86.204,17,23209,80,msedge.exe,1074,81,1,0,1,10.6,13.75,230
2025-11-20 06:39:08.798987,192.168.101.218,34.139.208.42,6,62187,22,msedge.exe,646,56,0,0,0,3.31,50.05,117
2025-11-20 06:39:08.808987,192.168.101.206,34.139.55.207,6,27402,22,firefox.exe,348,72,0,1,1,21.91,57.46,8
2025-11-20 06:39:08.818987,192.168.101.77,34.139.152.241,6,28327,25,teams.exe,195,96,1,1,1,44.56,87.06,280
2025-11-20 06:39:08.828987,192.168.101.254,34.139.87.230,6,48086,443,firefox.exe,1073,108,0,0,0,1.26,15.02,89
2025-11-20 06:39:08.838987,192.168.101.109,34.139.229.28,17,33213,443,firefox.exe,636,66,0,0,0,43.35,24.62,272
2025-11-20 06:39:08.848987,192.168.101.104,34.139.190.228,17,59002,53,firefox.exe,335,82,1,0,0,3.91,26.65,232
2025-11-20 06:39:08.858987,192.168.101.33,34.139.130.200,6,28012,53,teams.exe,677,110,1,0,1,45.34,58.92,277
2025-11-20 06:39:08.868987,192.168.101.42,34.139.158.140,17,41371,80,zoom.exe,1496,75,1,0,1,4.35,26.95,395
2025-11-20 06:39:08.878987,192.168.101.133,34.139.162.170,17,21015,53,teams.exe,509,115,0,1,1,12.2,73.83,122
2025-11-20 06:39:08.888987,192.168.101.86,34.139.171.9,17,7958,25,msedge.exe,1045,71,0,1,0,28.31,28.6,288
2025-11-20 06:39:08.898987,192.168.101.44,34.139.165.38,17,43809,22,chrome.exe,423,69,1,0,1,3.01,77.3,133
2025-11-20 06:39:08.908987,192.168.101.166,34.139.75.167,6,62591,22,teams.exe,1164,67,1,0,0,27.18,38.18,207
2025-11-20 06:39:08.918987,192.168.101.168,34.139.154.229,6,9554,443,firefox.exe,248,81,1,1,0,8.41,13.68,235
2025-11-20 06:39:08.928987,192.168.101.99,34.139.121.16,17,14929,80,chrome.exe,1332,115,0,1,0,37.47,64.31,191
2025-11-20 06:39:08.938987,192.168.101.123,34.139.132.123,6,43512,443,msedge.exe,1203,53,0,0,1,46.97,35.33,288
2025-11-20 06:39:08.948987,192.168.101.126,34.139.94.96,17,48627,443,zoom.exe,271,100,0,0,0,34.16,31.1,126
2025-11-20 06:39:08.958987,192.168.101.199,34.139.229.183,17,24839,25,chrome.exe,1118,100,0,0,1,15.43,58.76,86
2025-11-20 06:39:08.968987,192.168.101.69,34.139.11.88,17,26042,443,msedge.exe,102,78,1,1,0,46.15,74.18,342
2025-11-20 06:39:08.978987,192.168.101.202,34.139.155.231,17,12616,25,firefox.exe,445,100,1,0,0,12.92,84.69,208
2025-11-20 06:39:08.988987,192.168.101.125,34.139.57.36,6,31519,80,zoom.exe,1391,62,0,1,1,21.74,46.43,337
2025-11-20 06:39:08.998987,192.168.101.35,34.139.106.192,17,25059,443,msedge.exe,1122,119,0,1,0,37.79,36.62,108
2025-11-20 06:39:09.008987,192.168.101.1,34.139.157.123,6,9456,80,chrome.exe,1300,107,0,1,1,16.0,32.7,409
2025-11-20 06:39:09.018987,192.168.101.32,34.139.239.122,17,9949,53,zoom.exe,480,83,0,0,0,20.23,89.15,444
2025-11-20 06:39:09.028987,192.168.101.238,34.139.172.96,17,54137,443,zoom.exe,294,108,0,1,0,38.76,37.88,153
2025-11-20 06:39:09.038987,192.168.101.55,34.139.34.231,17,4700,22,firefox.exe,616,104,1,1,0,3.32,50.47,288
2025-11-20 06:39:09.048987,192.168.101.207,34.139.15.65,17,17782,443,teams.exe,600,56,1,0,1,20.18,27.56,182
2025-11-20 06:39:09.058987,192.168.101.198,34.139.227.114,17,21658,22,zoom.exe,891,53,0,1,1,13.22,69.8,397
2025-11-20 06:39:09.068987,192.168.101.128,34.139.1.194,17,63189,53,firefox.exe,539,51,0,0,0,47.3,40.95,15
2025-11-20 06:39:09.078987,192.168.101.126,34.139.190.206,6,21009,22,zoom.exe,1029,123,0,0,1,47.77,61.65,90
2025-11-20 06:39:09.088987,192.168.101.185,34.139.123.61,17,40681,22,chrome.exe,1004,91,1,0,1,9.05,12.63,393
2025-11-20 06:39:09.098987,192.168.101.149,34.139.220.28,6,3632,443,firefox.exe,1388,93,0,1,1,17.25,22.9,211
2025-11-20 06:39:09.108987,192.168.101.227,34.139.67.4,17,52530,22,msedge.exe,1159,52,0,1,1,20.92,35.78,254
2025-11-20 06:39:09.118987,192.168.101.112,34.139.213.86,6,17620,80,chrome.exe,1042,98,0,1,1,30.43,71.53,316
2025-11-20 06:39:09.128987,192.168.101.209,34.139.102.48,17,16722,443,firefox.exe,676,115,1,1,0,0.94,26.53,57
2025-11-20 06:39:09.138987,192.168.101.93,34.139.140.117,6,39923,53,chrome.exe,101,64,1,1,1,43.3,43.44,8
2025-11-20 06:39:09.148987,192.168.101.26,34.139.38.34,6,56291,25,chrome.exe,881,72,0,0,1,8.04,61.18,474
2025-11-20 06:39:09.158987,192.168.101.2,34.139.187.206,17,27249,25,chrome.exe,1240,77,1,1,1,8.94,44.74,147
2025-11-20 06:39:09.168987,192.168.101.240,34.139.168.52,17,56978,80,chrome.exe,1074,60,1,0,0,26.72,75.14,99
2025-11-20 06:39:09.178987,192.168.101.56,34.139.228.103,17,55845,22,firefox.exe,1426,119,1,1,0,43.36,11.83,310
2025-11-20 06:39:09.188987,192.168.101.181,34.139.72.24,17,6478,53,zoom.exe,854,97,0,1,0,22.12,33.68,105
2025-11-20 06:39:09.198987,192.168.101.187,34.139.196.222,6,30949,80,msedge.exe,583,64,1,0,0,48.05,41.95,202
2025-11-20 06:39:09.208987,192.168.101.64,34.139.128.229,17,2059,80,chrome.exe,1359,95,1,1,0,34.21,25.77,474
2025-11-20 06:39:09.218987,192.168.101.120,34.139.171.6,6,59840,22,chrome.exe,1123,114,0,1,0,12.66,75.68,113
2025-11-20 06:39:09.228987,192.168.101.108,34.139.26.73,17,46861,53,chrome.exe,1197,62,0,1,0,16.68,86.95,356
2025-11-20 06:39:09.238987,192.168.101.59,34.139.169.67,6,37867,443,chrome.exe,131,100,0,1,1,40.09,48.77,369
2025-11-20 06:39:09.248987,192.168.101.199,34.139.67.6,6,23313,80,firefox.exe,1049,102,1,0,1,4.21,79.45,167
2025-11-20 06:39:09.258987,192.168.101.148,34.139.213.70,17,1279,22,msedge.exe,1474,122,1,0,1,35.1,39.09,173
2025-11-20 06:39:09.268987,192.168.101.148,34.139.168.149,17,30929,80,zoom.exe,1097,110,0,0,0,41.92,65.62,107
2025-11-20 06:39:09.278987,192.168.101.237,34.139.192.35,17,40370,443,msedge.exe,1498,54,1,0,1,29.95,70.47,401
2025-11-20 06:39:09.288987,192.168.101.240,34.139.61.163,6,31092,53,msedge.exe,1475,113,1,1,1,45.09,61.86,466
2025-11-20 06:39:09.298987,192.168.101.24,34.139.153.70,17,12542,53,firefox.exe,663,115,1,1,1,26.69,13.34,355
2025-11-20 06:39:09.308987,192.168.101.206,34.139.8.169,17,62032,443,zoom.exe,228,110,1,0,1,27.38,50.68,156
2025-11-20 06:39:09.318987,192.168.101.148,34.139.157.222,17,7366,25,msedge.exe,73,95,1,0,1,25.43,79.39,369
2025-11-20 06:39:09.328987,192.168.101.164,34.139.124.234,17,1918,80,msedge.exe,514,94,1,1,0,3.98,18.37,419
2025-11-20 06:39:09.338987,192.168.101.129,34.139.19.36,6,48004,80,msedge.exe,735,111,0,1,1,32.66,78.32,418
2025-11-20 06:39:09.348987,192.168.101.247,34.139.187.116,6,35357,22,firefox.exe,287,124,1,1,1,13.26,85.05,306
2025-11-20 06:39:09.358987,192.168.101.224,34.139.193.207,6,35515,22,msedge.exe,245,110,1,1,1,14.05,65.31,20
2025-11-20 06:39:09.368987,192.168.101.38,34.139.32.128,17,43403,80,chrome.exe,941,112,0,1,0,32.62,82.78,444
2025-11-20 06:39:09.378987,192.168.101.147,34.139.23.20,17,13259,80,zoom.exe,482,103,1,0,0,7.59,11.97,259
2025-11-20 06:39:09.388987,192.168.101.99,34.139.190.66,6,16063,443,msedge.exe,524,113,1,0,1,26.52,24.63,120
2025-11-20 06:39:09.398987,192.168.101.223,34.139.69.169,17,25446,80,firefox.exe,993,64,1,0,1,5.69,18.97,102
2025-11-20 06:39:09.408987,192.168.101.252,34.139.31.120,6,63650,25,teams.exe,592,51,1,1,1,28.27,52.39,357
2025-11-20 06:39:09.418987,192.168.101.208,34.139.100.105,17,31591,22,zoom.exe,728,51,1,0,0,34.83,21.55,229
2025-11-20 06:39:09.428987,192.168.101.66,34.139.72.155,6,46373,53,firefox.exe,1220,124,0,1,0,40.64,29.97,469
2025-11-20 06:39:09.438987,192.168.101.163,34.139.110.233,17,48932,22,chrome.exe,686,124,0,1,1,46.51,71.1,438
2025-11-20 06:39:09.448987,192.168.101.12,34.139.72.147,17,54978,80,teams.exe,570,77,1,1,0,14.96,29.29,237
2025-11-20 06:39:09.458987,192.168.101.3,34.139.178.55,17,5534,80,firefox.exe,333,72,1,0,0,3.22,41.25,376
2025-11-20 06:39:09.468987,192.168.101.80,34.139.37.35,17,19199,22,chrome.exe,192,78,1,1,1,48.73,66.39,403
2025-11-20 06:39:09.478987,192.168.101.42,34.139.144.235,6,37327,22,firefox.exe,587,79,1,0,0,35.2,30.19,461
2025-11-20 06:39:09.488987,192.168.101.144,34.139.224.152,6,32065,25,msedge.exe,797,95,1,1,0,18.5,71.06,484
2025-11-20 06:39:09.498987,192.168.101.172,34.139.62.86,17,15880,80,zoom.exe,212,76,0,1,1,21.38,23.03,255
2025-11-20 06:39:09.508987,192.168.101.73,34.139.30.7,6,25422,443,msedge.exe,608,64,1,1,1,15.95,82.16,62
2025-11-20 06:39:09.518987,192.168.101.172,34.139.2.22,17,56232,22,firefox.exe,1146,86,1,0,1,16.77,65.85,83
2025-11-20 06:39:09.528987,192.168.101.219,34.139.126.6,17,33242,80,firefox.exe,1302,90,1,0,0,27.07,75.83,67
2025-11-20 06:39:09.538987,192.168.101.158,34.139.226.26,17,2800,22,msedge.exe,145,125,1,0,0,0.13,70.94,17
2025-11-20 06:39:09.548987,192.168.101.1,34.139.224.55,17,6948,443,firefox.exe,85,101,1,0,1,40.01,43.65,162
2025-11-20 06:39:09.558987,192.168.101.235,34.139.68.210,6,7649,53,teams.exe,707,101,1,1,1,7.69,10.87,392
2025-11-20 06:39:09.568987,192.168.101.226,34.139.50.226,6,37102,53,firefox.exe,536,120,0,1,1,14.28,68.16,292
2025-11-20 06:39:09.578987,192.168.101.188,34.139.118.63,17,20879,25,zoom.exe,582,69,0,0,0,39.37,16.36,443
2025-11-20 06:39:09.588987,192.168.101.158,34.139.154.200,6,46388,80,chrome.exe,278,56,1,1,0,21.68,33.73,391
2025-11-20 06:39:09.598987,192.168.101.159,34.139.93.222,17,55529,443,teams.exe,1042,63,1,0,1,29.35,53.82,171
2025-11-20 06:39:09.608987,192.168.101.89,34.139.77.240,17,47609,25,msedge.exe,630,75,1,0,1,46.02,54.86,246
2025-11-20 06:39:09.618987,192.168.101.146,34.139.195.183,6,2593,53,firefox.exe,82,108,0,1,0,43.11,27.04,476
2025-11-20 06:39:09.628987,192.168.101.205,34.139.46.138,6,58120,443,msedge.exe,293,83,1,1,1,31.31,83.88,285
2025-11-20 06:39:09.638987,192.168.101.38,34.139.225.125,17,57755,53,msedge.exe,831,69,0,0,1,31.32,58.45,203
2025-11-20 06:39:09.648987,192.168.101.239,34.139.208.175,6,49144,443,zoom.exe,434,98,0,1,0,47.0,57.04,272
2025-11-20 06:39:09.658987,192.168.101.20,34.139.97.130,17,62047,22,firefox.exe,1161,57,0,1,1,36.72,31.85,61
2025-11-20 06:39:09.668987,192.168.101.95,34.139.114.137,17,23989,22,chrome.exe,279,57,0,0,0,18.27,80.5,187
2025-11-20 06:39:09.678987,192.168.101.46,34.139.50.79,17,62543,25,firefox.exe,1029,124,0,0,0,6.5,80.09,111
2025-11-20 06:39:09.688987,192.168.101.223,34.139.190.171,6,40222,443,firefox.exe,47,68,0,1,0,1.35,71.92,65
2025-11-20 06:39:09.698987,192.168.101.207,34.139.188.221,17,40157,80,zoom.exe,98,100,0,1,0,32.43,79.91,468
2025-11-20 06:39:09.708987,192.168.101.152,34.139.156.223,17,13227,25,msedge.exe,1477,124,1,1,0,33.22,64.5,12
